                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     98,                 1.6547,                 1.7953,                 2.6176,                0.77099,                0.68242,                 0.7366,                0.60968,                 1.6435,                 1.7632,                 2.5411,              0.0080794,              0.0080794,              0.0080794
                     99,                 1.6381,                 1.8065,                 2.6033,                 0.7724,                0.68328,                0.73762,                 0.6092,                 1.6413,                 1.7686,                 2.5367,              0.0080596,              0.0080596,              0.0080596
                    100,                 1.6385,                 1.7902,                 2.6014,                0.79033,                0.67686,                0.73782,                0.60904,                 1.6444,                 1.7782,                 2.5407,              0.0080398,              0.0080398,              0.0080398
                    101,                 1.6376,                  1.788,                 2.6007,                0.78758,                0.67768,                0.73887,                0.61111,                 1.6363,                 1.7562,                 2.5461,                0.00802,                0.00802,                0.00802
                    102,                 1.6393,                 1.7791,                 2.6063,                0.78411,                0.68453,                0.73674,                  0.611,                 1.6276,                 1.7517,                 2.5296,              0.0080002,              0.0080002,              0.0080002
                    103,                 1.6345,                 1.7888,                 2.5968,                0.77892,                0.68332,                0.73593,                0.60927,                 1.6296,                 1.7579,                 2.5407,              0.0079804,              0.0079804,              0.0079804
                    104,                 1.6395,                 1.7625,                 2.6092,                0.77967,                0.67787,                0.73769,                0.61086,                 1.6353,                 1.7521,                 2.5368,              0.0079606,              0.0079606,              0.0079606
                    105,                 1.6289,                 1.7619,                 2.5908,                0.78074,                0.68398,                0.74017,                0.61196,                 1.6295,                 1.7451,                 2.5263,              0.0079408,              0.0079408,              0.0079408
                    106,                  1.615,                 1.7617,                 2.5818,                0.77714,                0.67963,                0.73674,                0.61038,                 1.6251,                  1.742,                 2.5272,               0.007921,               0.007921,               0.007921
                    107,                 1.6084,                 1.7593,                 2.5865,                0.78014,                0.68803,                0.74082,                0.61282,                   1.63,                 1.7321,                 2.5312,              0.0079012,              0.0079012,              0.0079012
                    108,                 1.6174,                 1.7652,                 2.5762,                0.78741,                0.68559,                0.74002,                0.61302,                 1.6265,                 1.7407,                 2.5237,              0.0078814,              0.0078814,              0.0078814
                    109,                  1.608,                 1.7353,                 2.5723,                 0.7967,                0.67703,                0.74249,                0.61376,                 1.6259,                   1.73,                 2.5226,              0.0078616,              0.0078616,              0.0078616
                    110,                 1.6007,                 1.7255,                 2.5758,                 0.7897,                 0.6806,                0.74064,                0.61384,                 1.6232,                 1.7292,                 2.5233,              0.0078418,              0.0078418,              0.0078418
                    111,                 1.6011,                 1.7385,                 2.5744,                0.77885,                0.68173,                0.74034,                0.61326,                 1.6133,                 1.7332,                 2.5273,               0.007822,               0.007822,               0.007822
                    112,                 1.6012,                 1.7274,                 2.5733,                0.78722,                0.68256,                 0.7414,                 0.6146,                 1.6093,                 1.7349,                 2.5264,              0.0078022,              0.0078022,              0.0078022
                    113,                 1.5939,                   1.73,                 2.5772,                0.78997,                0.68095,                0.74305,                0.61569,                 1.6143,                 1.7196,                 2.5248,              0.0077824,              0.0077824,              0.0077824
