                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    136,                 1.0738,                0.61106,                 1.9284,                0.90987,                0.89402,                0.95649,                0.84042,                 1.1777,                0.83873,                 2.1048,               0.007327,               0.007327,               0.007327
                    137,                 1.0745,                0.61583,                 1.9412,                0.90077,                 0.9015,                0.95491,                0.84146,                 1.1929,                0.85864,                 2.1031,              0.0073072,              0.0073072,              0.0073072
                    138,                 1.0807,                0.61507,                  1.938,                0.90865,                0.89379,                0.95087,                0.84086,                 1.1671,                0.87082,                 2.0848,              0.0072874,              0.0072874,              0.0072874
                    139,                 1.0633,                0.60698,                 1.9193,                0.91317,                 0.8907,                0.95287,                0.84434,                 1.1506,                0.87135,                 2.0741,              0.0072676,              0.0072676,              0.0072676
                    140,                 1.0541,                0.60204,                 1.9248,                 0.9273,                0.86199,                0.95349,                0.84314,                 1.1587,                0.87423,                 2.0844,              0.0072478,              0.0072478,              0.0072478
                    141,                 1.0515,                0.60237,                 1.9303,                0.91848,                0.88157,                0.95664,                0.84806,                 1.1691,                0.85479,                 2.0857,               0.007228,               0.007228,               0.007228
                    142,                 1.0647,                0.61377,                 1.9325,                0.90561,                0.89768,                0.95403,                0.84844,                 1.1651,                0.86151,                 2.0846,              0.0072082,              0.0072082,              0.0072082
                    143,                 1.0399,                0.59445,                 1.9194,                0.89651,                0.89381,                0.95101,                0.84433,                 1.1579,                0.89766,                 2.0786,              0.0071884,              0.0071884,              0.0071884
                    144,                 1.0378,                0.58425,                 1.9139,                0.91881,                0.87833,                0.95042,                0.84478,                 1.1615,                0.88956,                 2.0898,              0.0071686,              0.0071686,              0.0071686
                    145,                 1.0289,                0.58425,                 1.9089,                0.90694,                 0.8908,                0.95235,                 0.8433,                 1.1619,                0.87804,                 2.0879,              0.0071488,              0.0071488,              0.0071488
                    146,                 1.0388,                0.59272,                  1.931,                0.92787,                0.87919,                 0.9554,                0.84371,                  1.156,                0.87127,                 2.0812,               0.007129,               0.007129,               0.007129
                    147,                 1.0491,                0.61777,                 1.9346,                0.90637,                0.89898,                0.95479,                 0.8447,                 1.1703,                0.85994,                 2.0924,              0.0071092,              0.0071092,              0.0071092
