                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    131,                0.14787,                0.26685,                 0.8966,                0.61314,                0.78403,                 0.7858,                0.78384,                0.26889,                 1.4489,                0.90962,              0.0010612,              0.0010612,              0.0010612
                    132,                0.14472,                0.25836,                0.88919,                0.93694,                0.95685,                 0.9649,                0.96287,                0.14901,                0.29165,                0.73652,              0.0010583,              0.0010583,              0.0010583
                    133,                  0.144,                0.26319,                0.89902,                0.79652,                0.82199,                0.88429,                0.88393,                0.16684,                0.76073,                 0.7662,              0.0010555,              0.0010555,              0.0010555
                    134,                 0.1465,                0.27357,                0.89694,                0.90778,                 0.9617,                0.96125,                0.95817,                0.14595,                0.31162,                0.74252,              0.0010527,              0.0010527,              0.0010527
                    135,                0.13428,                0.25285,                0.88753,                0.74573,                0.89433,                0.92972,                0.92868,                0.14525,                0.63522,                0.74247,              0.0010499,              0.0010499,              0.0010499
                    136,                0.14337,                 0.2664,                0.88852,                0.83669,                0.93837,                0.92967,                0.92717,                0.16337,                 0.4114,                0.75393,               0.001047,               0.001047,               0.001047
                    137,                0.13766,                0.26449,                0.88684,                0.89805,                0.93832,                0.97466,                0.97219,                0.15683,                0.36922,                0.75144,              0.0010442,              0.0010442,              0.0010442
                    138,                0.14162,                0.26311,                0.88695,                0.89625,                0.91273,                0.96568,                0.96393,                 0.1593,                0.51331,                 0.7489,              0.0010414,              0.0010414,              0.0010414
                    139,                0.14526,                 0.2919,                0.88296,                0.78437,                0.87329,                0.93388,                0.93095,                0.15308,                0.55173,                0.74169,              0.0010385,              0.0010385,              0.0010385
                    140,                0.14644,                 0.3032,                 0.8932,                0.90337,                0.89692,                0.96023,                0.95711,                0.15578,                0.42991,                0.74517,              0.0010357,              0.0010357,              0.0010357
                    141,                0.13676,                0.25364,                0.89435,                0.80635,                0.96544,                0.94913,                0.94785,                0.15024,                0.43361,                 0.7428,              0.0010329,              0.0010329,              0.0010329
                    142,                0.13527,                0.22625,                0.88589,                0.86523,                0.90265,                 0.9561,                0.95482,                0.14507,                0.42114,                0.73856,              0.0010301,              0.0010301,              0.0010301
