                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    123,                 0.6719,                0.47182,                 1.1668,                0.90232,                 0.8908,                0.95042,                0.80388,                0.65855,                0.49303,                 1.1791,              0.0075844,              0.0075844,              0.0075844
                    124,                0.68453,                0.48264,                  1.181,                0.90539,                0.88951,                0.95446,                0.80356,                0.66994,                0.49041,                 1.1871,              0.0075646,              0.0075646,              0.0075646
                    125,                0.67977,                0.47585,                 1.1704,                0.89409,                0.89649,                0.95736,                0.81022,                0.66805,                0.48866,                 1.1861,              0.0075448,              0.0075448,              0.0075448
                    126,                0.68147,                0.48035,                 1.1726,                0.90726,                0.89166,                0.95683,                0.80726,                0.67155,                0.48757,                 1.1933,               0.007525,               0.007525,               0.007525
                    127,                0.67448,                 0.4758,                 1.1698,                 0.8993,                0.90155,                0.95611,                0.80791,                 0.6604,                0.48044,                  1.184,              0.0075052,              0.0075052,              0.0075052
                    128,                0.68792,                0.47828,                 1.1725,                0.89771,                0.89799,                0.95321,                0.80435,                0.66681,                0.49253,                 1.1845,              0.0074854,              0.0074854,              0.0074854
                    129,                0.67153,                0.47612,                 1.1623,                0.91621,                0.88306,                0.95457,                0.80829,                0.66007,                0.49506,                 1.1792,              0.0074656,              0.0074656,              0.0074656
                    130,                0.67183,                0.47125,                 1.1625,                0.91123,                0.89037,                0.95424,                0.80824,                0.65915,                0.49175,                 1.1769,              0.0074458,              0.0074458,              0.0074458
                    131,                0.67054,                0.47312,                 1.1613,                0.91759,                0.88557,                0.95637,                0.81153,                0.65043,                0.48801,                 1.1687,               0.007426,               0.007426,               0.007426
                    132,                0.67148,                0.46753,                 1.1573,                 0.8896,                0.90762,                0.95647,                0.81242,                0.64985,                0.48645,                 1.1674,              0.0074062,              0.0074062,              0.0074062
                    133,                0.67333,                 0.4735,                 1.1558,                0.88974,                0.90456,                0.95134,                0.80528,                0.64836,                0.48728,                 1.1625,              0.0073864,              0.0073864,              0.0073864
                    134,                0.66143,                0.46475,                 1.1449,                 0.9093,                0.89768,                0.95623,                0.81318,                0.64428,                0.47975,                 1.1631,              0.0073666,              0.0073666,              0.0073666
                    135,                0.66533,                0.47192,                  1.155,                0.89498,                0.90498,                0.95159,                0.81173,                0.64947,                0.47998,                 1.1628,              0.0073468,              0.0073468,              0.0073468
                    136,                0.66288,                0.45986,                 1.1413,                 0.9128,                0.88994,                0.95525,                0.81095,                0.65269,                0.47777,                 1.1741,               0.007327,               0.007327,               0.007327
                    137,                0.65729,                0.45852,                 1.1469,                0.90209,                0.89768,                0.95172,                0.80811,                0.65185,                0.49448,                 1.1735,              0.0073072,              0.0073072,              0.0073072
                    138,                 0.6553,                0.46083,                 1.1447,                 0.9182,                0.88908,                 0.9588,                0.81927,                0.64482,                0.47819,                 1.1676,              0.0072874,              0.0072874,              0.0072874
                    139,                0.65883,                0.46002,                 1.1415,                0.88986,                0.90655,                0.95479,                0.81249,                0.64743,                0.48564,                 1.1665,              0.0072676,              0.0072676,              0.0072676
                    140,                0.64835,                 0.4575,                 1.1423,                 0.9104,                0.89166,                0.95602,                0.81536,                0.64746,                0.48067,                 1.1611,              0.0072478,              0.0072478,              0.0072478
                    141,                0.65396,                0.46235,                 1.1451,                0.90024,                0.90782,                0.95922,                 0.8166,                 0.6554,                0.47407,                 1.1726,               0.007228,               0.007228,               0.007228
                    142,                0.65333,                0.46057,                 1.1438,                0.91058,                0.88439,                0.95339,                0.81288,                0.64439,                0.48731,                 1.1635,              0.0072082,              0.0072082,              0.0072082
                    143,                0.64522,                0.45384,                  1.133,                0.90376,                0.90028,                0.95242,                0.81565,                0.64125,                0.48363,                 1.1742,              0.0071884,              0.0071884,              0.0071884
                    144,                0.64473,                0.44446,                 1.1379,                 0.8985,                0.90198,                 0.9606,                0.82087,                0.63577,                0.47185,                  1.162,              0.0071686,              0.0071686,              0.0071686
                    145,                0.64075,                0.43731,                  1.131,                 0.9115,                0.88994,                 0.9576,                0.82144,                0.63743,                0.47753,                 1.1685,              0.0071488,              0.0071488,              0.0071488
                    146,                0.64878,                0.44549,                 1.1478,                0.90409,                0.89964,                0.95688,                0.81974,                0.63834,                0.47591,                 1.1683,               0.007129,               0.007129,               0.007129
                    147,                0.64602,                0.45723,                 1.1499,                0.90276,                0.90757,                0.95596,                0.82383,                 0.6357,                0.47888,                 1.1654,              0.0071092,              0.0071092,              0.0071092
                    148,                0.65157,                0.44761,                 1.1388,                0.91608,                0.88225,                0.95379,                0.82043,                0.63506,                0.48778,                 1.1549,              0.0070894,              0.0070894,              0.0070894
                    149,                0.64104,                0.44572,                 1.1362,                0.90164,                0.90249,                0.95825,                0.81801,                0.63626,                0.47691,                 1.1649,              0.0070696,              0.0070696,              0.0070696
                    150,                 0.6383,                0.44581,                 1.1336,                 0.8958,                  0.908,                0.95553,                0.81888,                0.63008,                0.47348,                  1.158,              0.0070498,              0.0070498,              0.0070498
                    151,                0.62864,                0.42783,                 1.1212,                0.90352,                0.90198,                 0.9593,                0.82637,                0.62723,                0.46932,                 1.1512,                0.00703,                0.00703,                0.00703
